iou_topk,mass_frac,roc_auc,pr_auc,filename,image_type
0.025072947688235116,0.49244263768196106,0.6837574621330655,0.4175949406135162,000000001756.png,diffcat
0.011618888061553735,0.34675970673561096,0.6461329168412782,0.3162424229031634,000000001764.png,samecat
0.010006548487529153,0.9952671527862549,0.40596278397138486,0.9954953096727399,000000001764.png,diffcat
0.013528519743519325,0.4259519875049591,0.6543129308815152,0.41081366813011994,000000001785.png,samecat
0.01399031034966999,0.818969190120697,0.6601582281436873,0.7714572133729971,000000001785.png,diffcat
0.01018880980240473,0.979946494102478,0.4656424127118326,0.9804000416593509,000000001786.png,samecat
0.010257915541466087,0.9938614368438721,0.692920286803482,0.9875849676025341,000000001786.png,diffcat
0.024817160867835614,0.2007213681936264,0.5944068199475028,0.16432258325436336,000000001790.png,samecat
0.030789714571024383,0.3390792906284332,0.5972474557163349,0.2708354704216971,000000001790.png,diffcat
0.02047799676383989,0.7268505692481995,0.7043769430774052,0.6533882919964622,000000001804.png,samecat
0.01646522803815626,0.8531269431114197,0.7190504662540451,0.7850267600266614,000000001804.png,diffcat
0.021073207746362708,0.769984781742096,0.7860270590076518,0.7514164254838729,000000001815.png,samecat
0.012695936912673655,0.9323177933692932,0.7970613006471872,0.9286774039851763,000000001815.png,diffcat
0.013723662715201274,0.8822154402732849,0.7007741088859126,0.8626593855568818,000000001841.png,samecat
0.01009676872582708,0.9858514666557312,0.32105221364018677,0.9856596080542238,000000001841.png,diffcat
0.04337721219972187,0.5433922410011292,0.7839941328418997,0.5052751662037627,000000001864.png,samecat
0.02084456279515048,0.7986792325973511,0.8313904894442501,0.7851976563167684,000000001864.png,diffcat
0.019733769266697804,0.22094503045082092,0.6569531010498806,0.19666765683086543,000000001869.png,samecat
0.026190563344192685,0.37385258078575134,0.6879576913514791,0.3454375954700782,000000001869.png,diffcat
0.024899659508093815,0.8749076724052429,0.814798835810259,0.771547508798857,000000001895.png,samecat
0.013962911187803066,0.9079334735870361,0.7163238241600169,0.8321837497697637,000000001895.png,diffcat
0.03473547497879559,0.7457127571105957,0.7665923453855592,0.656344542720227,000000001902.png,samecat
0.025529386554458147,0.8968901634216309,0.9002013864700595,0.8627215202015861,000000001902.png,diffcat
0.027461839794677832,0.5536602139472961,0.6809240857348579,0.4839700908830164,000000001903.png,samecat
0.016475617835668838,0.5890614986419678,0.7782198231177115,0.55124593697931,000000001903.png,diffcat
0.026139481843127473,0.3094932436943054,0.5690156543571762,0.26995494932694225,000000001906.png,samecat
0.0178763482964216,0.4362933933734894,0.5441218274632834,0.40625526028491293,000000001906.png,diffcat
0.023130841121495327,0.4387024939060211,0.7690698362167561,0.4200687044429695,000000001907.png,samecat
0.019787806653742013,0.759819746017456,0.7350874840985069,0.7141405034567124,000000001907.png,diffcat
0.018591262583692487,0.2535743713378906,0.5217006581359429,0.25343335462619426,000000001915.png,samecat
0.024352444221846327,0.5888395309448242,0.613983180254831,0.5695169717127359,000000001915.png,diffcat
0.019001960365676134,0.6382929682731628,0.769158442861335,0.6145463652995481,000000001942.png,samecat
0.01640180338236194,0.815552294254303,0.7460413281299944,0.7644226113696558,000000001942.png,diffcat
0.036881065964796844,0.23776277899742126,0.6631414504966091,0.21841743907783123,000000001943.png,samecat
0.027609542869180534,0.5932523012161255,0.7517927813625703,0.5556801667515064,000000001943.png,diffcat
0.043440267205219825,0.4741833806037903,0.6898285043973187,0.4055779351367579,000000001948.png,samecat
0.02767766429602695,0.6597900390625,0.6418936176891568,0.5328916873587145,000000001948.png,diffcat
0.06564849936780462,0.41939568519592285,0.7541777891437444,0.34950157676431726,000000001958.png,samecat
0.035915134681755057,0.7204892039299011,0.7502603851076299,0.589797003620288,000000001958.png,diffcat
0.07486412616631585,0.5372936725616455,0.7780218791695792,0.43858263399473557,000000001966.png,samecat
0.02845631657376235,0.8205714821815491,0.848461394048723,0.7498683709835725,000000001966.png,diffcat
0.02393832483993205,0.6645256876945496,0.6880934680689486,0.5027308711937089,000000001999.png,samecat
0.030802761540012095,0.805692732334137,0.7498434093661492,0.6315167568769574,000000001999.png,diffcat
0.04282587205197006,0.32440710067749023,0.7429544560906665,0.28362747103563757,000000002014.png,samecat
0.033727227966518954,0.5820953845977783,0.7995641385097677,0.5332243223863199,000000002014.png,diffcat
0.015225016310210514,0.7787923216819763,0.713730805749069,0.7649332331015393,000000002055.png,samecat
0.011412159868503332,0.9296984076499939,0.7274680432018272,0.9276233054623172,000000002055.png,diffcat
0.049463678844519965,0.3547210991382599,0.6143499332247994,0.3140141872100073,000000002066.png,samecat
0.022080955476895665,0.4977000951766968,0.6051293255103973,0.4433133425510037,000000002066.png,diffcat
0.038766240625330094,0.21643437445163727,0.6587536422386776,0.2166946930364433,000000002072.png,samecat
0.04365805168986084,0.40993791818618774,0.7247163614249292,0.41429158237385044,000000002072.png,diffcat
0.03671973850695909,0.28668782114982605,0.6081541177327101,0.23021339926734427,000000002083.png,samecat
0.029921443269616533,0.6409477591514587,0.7528635154652723,0.5791645751192067,000000002083.png,diffcat
0.029510641524695416,0.5721346735954285,0.7269402338895427,0.5279271671129255,000000002093.png,samecat
0.02133340290823071,0.7538226842880249,0.7542578677022604,0.696411709734505,000000002093.png,diffcat
0.017681538174351315,0.856833815574646,0.8432664621379258,0.8176542326657356,000000002106.png,samecat
0.017602181300452647,0.9352165460586548,0.915560490119821,0.9226025713968931,000000002106.png,diffcat
0.03138463919919507,0.5634581446647644,0.6953912841397585,0.5102185485426609,000000002135.png,samecat
0.013457941993945217,0.8711726069450378,0.6804019946357772,0.8380637267230217,000000002135.png,diffcat
0.03808680248007086,0.6179611086845398,0.7873940905865506,0.6325799108783329,000000002148.png,samecat
0.028818606329942025,0.7147764563560486,0.770207160018257,0.6937231082530182,000000002148.png,diffcat
0.026258866940229667,0.5763001441955566,0.7499585897301243,0.4813919679729506,000000002150.png,samecat
0.02848434401547237,0.689683735370636,0.7402946829123217,0.5818978944970764,000000002150.png,diffcat
0.01217386150936128,0.8990448713302612,0.6969506663352374,0.8687760096857758,000000002178.png,samecat
0.010663531211476417,0.9879786968231201,0.8193057726723788,0.9818641696820519,000000002178.png,diffcat
0.016135228582404917,0.16195431351661682,0.523966400557677,0.15288071211566417,000000002179.png,samecat
0.031142976815236405,0.6795681118965149,0.7860942475855517,0.6434648424577434,000000002179.png,diffcat
0.034553969234771865,0.5724043846130371,0.7615630459397844,0.5287197267315094,000000002211.png,samecat
0.015361978346695086,0.8637852072715759,0.7612000012515903,0.8195105412842872,000000002211.png,diffcat
0.012839313572542902,0.898693323135376,0.713820054027027,0.8453902652604559,000000002225.png,samecat
0.010553824100247236,0.972852885723114,0.6289662027105115,0.967997798927603,000000002225.png,diffcat
0.0255774554770464,0.8284652233123779,0.8694319566163166,0.7932166949780751,000000002232.png,samecat
0.014596927678085916,0.9372549653053284,0.8148128350469295,0.8925914865465632,000000002232.png,diffcat
0.0176113052727549,0.46203064918518066,0.7070548626318298,0.41403811966591686,000000002235.png,samecat
0.012902083804541298,0.9326120615005493,0.7579651209885441,0.9066466416224678,000000002235.png,diffcat
0.021903738831975265,0.48795610666275024,0.7028717279062082,0.4742023416391762,000000002239.png,samecat
0.020430434409809104,0.7730258703231812,0.7470779228607711,0.7499205603958591,000000002239.png,diffcat
0.0045719951525834525,0.31686580181121826,0.7482525877580011,0.32513292645645714,000000002244.png,samecat
0.023465677824934455,0.4740675091743469,0.7392782358340804,0.431903689701258,000000002244.png,diffcat
0.012797978983579242,0.8883923888206482,0.7056334249983156,0.8496113836786863,000000002255.png,samecat
0.01068739273602181,0.9491084814071655,0.5676090444777417,0.9483072749467165,000000002255.png,diffcat
0.040398450470392915,0.3554914593696594,0.744722492908302,0.3439408512415953,000000002258.png,samecat
0.01726989398222275,0.9011197090148926,0.8629115036807303,0.8913253868702136,000000002258.png,diffcat
0.028176138054150552,0.4556894600391388,0.6403309906849718,0.4100276130928308,000000002279.png,samecat
0.013153026270245755,0.45255136489868164,0.5761105734603645,0.40023147326977127,000000002279.png,diffcat
0.03983218846526209,0.49587321281433105,0.7284118546642945,0.494034915418385,000000002295.png,samecat
0.01017690181095269,0.992167592048645,0.708761522725032,0.9925952584638669,000000002295.png,diffcat
0.05008283766533583,0.4902791380882263,0.7699419784125789,0.4533919204545316,000000002302.png,samecat
0.02694196311967821,0.704994261264801,0.7692908677983182,0.618348663279492,000000002302.png,diffcat
0.020620039370432625,0.6961513757705688,0.686417849606893,0.6363870722290313,000000002337.png,samecat
0.01306182714441835,0.8862780332565308,0.7796934885499036,0.8569445345122993,000000002337.png,diffcat
0.09398981567811805,0.5068604350090027,0.7273740862717923,0.4787556708649434,000000002347.png,samecat
0.065173480606479,0.5838679075241089,0.855207840832926,0.5884410577047625,000000002347.png,diffcat
0.01924545481246512,0.8619433641433716,0.8620420692995518,0.8584067647270803,000000002349.png,samecat
0.016456125370435483,0.9424740672111511,0.9367093667269168,0.9585284152003207,000000002349.png,diffcat
0.02202486678507993,0.8749304413795471,0.801881517341511,0.7525759359665587,000000002372.png,samecat
0.013128329420081295,0.9885929226875305,0.8659696097111956,0.9384950161594687,000000002372.png,diffcat
0.06168286036717954,0.35010164976119995,0.7196822184572389,0.408805920103772,000000002374.png,samecat
0.03579684888145961,0.4118058681488037,0.7025272411636636,0.4154515700112793,000000002374.png,diffcat
0.027726523887973642,0.5549130439758301,0.7408663894390587,0.4541025361163401,000000002388.png,samecat
0.030092539438333833,0.8261718153953552,0.8334769640684316,0.7384626252610776,000000002388.png,diffcat
0.03833168272260736,0.4482916593551636,0.7208884060941211,0.39024999305292185,000000002400.png,samecat
0.020080070711797432,0.613301694393158,0.661040534466296,0.527985253664693,000000002400.png,diffcat
0.015569264341768434,0.8803852796554565,0.810068695184974,0.863810555896456,000000002411.png,samecat
0.010233775364724723,0.9735908508300781,0.4447040978539805,0.9738972639047234,000000002411.png,diffcat
0.04436951521782819,0.581169605255127,0.6849687609088079,0.3908367619158408,000000002434.png,samecat
0.03825502035678461,0.5674037933349609,0.6867116527082632,0.3760593392463767,000000002434.png,diffcat
0.012003715435730106,0.16094519197940826,0.5361351850729841,0.1612597814160091,000000002453.png,samecat
0.019895550258847105,0.6983481645584106,0.6814682540328292,0.6683894478835366,000000002453.png,diffcat
0.022940769306832788,0.5930912494659424,0.7758951969157495,0.5583240876044208,000000002459.png,samecat
0.013923196651208253,0.9144061803817749,0.8173805676951941,0.9073729863033856,000000002459.png,diffcat
0.022259968576160347,0.6713557839393616,0.6999930879190038,0.6326743057480209,000000002466.png,samecat
0.020526916733623717,0.6672796010971069,0.6740776556358632,0.6136346615351259,000000002466.png,diffcat
0.019670426781722723,0.6717281937599182,0.7698403145295826,0.6165516655350822,000000002471.png,samecat
0.014901400400114319,0.9084065556526184,0.8090720807536119,0.8783138503811481,000000002471.png,diffcat
0.018360522423112244,0.854610800743103,0.7750081388567294,0.8087117168591943,000000002477.png,samecat
0.014072153153840286,0.8889797925949097,0.7535250277855026,0.8634901075519393,000000002477.png,diffcat
0.03830421946118834,0.7512720823287964,0.7709957195726418,0.5865493200309564,000000002495.png,samecat
0.03786978777078658,0.7895797491073608,0.76770429527453,0.6110495409602764,000000002495.png,diffcat
0.027364928804426484,0.6415868997573853,0.7419998164891356,0.6285792285175116,000000002525.png,samecat
0.019138651166866257,0.8086063861846924,0.7688942058506436,0.7907497622279966,000000002525.png,diffcat
0.013780810969967191,0.9181458353996277,0.7698060715111379,0.890994166034852,000000002543.png,samecat
0.012855033866466558,0.9379486441612244,0.7846166913076624,0.9240578509327732,000000002543.png,diffcat
0.003584138923243898,0.16942986845970154,0.5897177850805777,0.16610339513692562,000000002545.png,samecat
0.029413883785438955,0.42014560103416443,0.701930840950307,0.3935035656636298,000000002545.png,diffcat
0.015876893014167073,0.1670176237821579,0.5986613840342149,0.15673477141198636,000000002559.png,samecat
0.011653562882625314,0.24714908003807068,0.5851335991422932,0.2652390630080018,000000002559.png,diffcat
0.017151875619554443,0.48998138308525085,0.6809426792406092,0.4305104251130562,000000002567.png,samecat
0.021478655220308916,0.8187996745109558,0.8120162457801249,0.7735511494965067,000000002567.png,diffcat
0.028338198724186397,0.7405808568000793,0.6776606991197336,0.6121507535800332,000000002570.png,samecat
0.02709586573206465,0.7583024501800537,0.7917621505548939,0.7076028911815236,000000002570.png,diffcat
0.0270116935102594,0.43972843885421753,0.6943050680875782,0.4137165564899282,000000002583.png,samecat
0.01596961430720865,0.7661498785018921,0.5569282992668876,0.7093046925446491,000000002583.png,diffcat
0.030206036166593158,0.7478956580162048,0.7496701475494918,0.6124927448863117,000000002585.png,samecat
0.019207656680541713,0.8988443613052368,0.8428987115221509,0.8518608024754799,000000002585.png,diffcat
0.02177727488889982,0.35253918170928955,0.6377421653828024,0.3171559200738805,000000002602.png,samecat
0.021368920910430654,0.828471302986145,0.8360678618230108,0.8115815633065203,000000002602.png,diffcat
0.03189218258559719,0.3884299099445343,0.6596106200871164,0.40890207912296594,000000002606.png,samecat
0.026929925958324222,0.6240851879119873,0.74679339131892,0.6383728906571328,000000002606.png,diffcat
0.015029997238747898,0.928794801235199,0.8580528341124144,0.8820376340602462,000000002618.png,samecat
0.012613607890480855,0.8502748608589172,0.6124990310590558,0.7416652345747942,000000002618.png,diffcat
0.07129966971977254,0.2975974977016449,0.7219028324229704,0.3641667580409993,000000002619.png,samecat
0.02752900162288874,0.35231512784957886,0.6791287463725133,0.34732774967133906,000000002619.png,diffcat
0.01586509678706845,0.7854477763175964,0.7189221679840745,0.7875849358051681,000000002624.png,samecat
0.01311805246219989,0.9183817505836487,0.8206446841551829,0.9303221920315593,000000002624.png,diffcat
0.07306575918326494,0.3731963038444519,0.7015566807350421,0.3358965197235492,000000002645.png,samecat
0.015291092169125636,0.9224459528923035,0.8582508597631571,0.9000078525459645,000000002645.png,diffcat
0.035981461181945805,0.429128497838974,0.7148881054624456,0.40387464062142264,000000002658.png,samecat
0.024691835452216367,0.6983769536018372,0.722500674103032,0.6530512190987541,000000002658.png,diffcat
0.021073997791110712,0.5299538969993591,0.7081856606520226,0.45370179819045836,000000002664.png,samecat
0.016967860338442848,0.8852875232696533,0.8120264727550348,0.8421224472321447,000000002664.png,diffcat
0.004008205775603598,0.08646520972251892,0.47712302645730953,0.1009990962552524,000000002693.png,samecat
0.04239128098196436,0.27104875445365906,0.6104406997954671,0.270899057778133,000000002693.png,diffcat
0.03176451439231742,0.7130625247955322,0.7728706559787308,0.6270555218492514,000000002703.png,samecat
0.013538922465003357,0.903362512588501,0.7469347472420416,0.8714962762635251,000000002703.png,diffcat
0.015328933361720247,0.22677621245384216,0.646417390856147,0.21108269936087407,000000002742.png,samecat
0.0447009674582234,0.3410923182964325,0.6587925462711353,0.33584698106822364,000000002742.png,diffcat
0.03004271248260306,0.6547890305519104,0.7846588966121201,0.635912317961775,000000002759.png,samecat
0.022274179271061848,0.6942142844200134,0.7953590398116674,0.6816977534798797,000000002759.png,diffcat
0.019022280833576127,0.7343152761459351,0.7080265420352554,0.6932684082273746,000000002823.png,samecat
0.012167914281520623,0.82588130235672,0.570362299258106,0.8126588642796477,000000002823.png,diffcat
0.03729712133190718,0.3203165829181671,0.6527987234570221,0.2938600259597308,000000002833.png,samecat
0.02780438618603479,0.5483669638633728,0.7006793178333833,0.5224529534573369,000000002833.png,diffcat
0.017733256624589664,0.22729648649692535,0.7398918047323828,0.2110391615089211,000000002839.png,samecat
0.012977918169085436,0.918355405330658,0.788622869386533,0.9079516545880221,000000002839.png,diffcat
0.028241265138973598,0.7986770868301392,0.8236798919599471,0.7398021636750078,000000002843.png,samecat
0.012122137122137121,0.9656972885131836,0.836202246420414,0.9511802954262591,000000002843.png,diffcat
0.02318600558948349,0.6851334571838379,0.7044579712287493,0.600085974587846,000000002849.png,samecat
0.016849669557096252,0.9046440720558167,0.8321414358726684,0.8759783611573726,000000002849.png,diffcat
0.01020952707413885,0.9910344481468201,0.6794604880561732,0.989371107132961,000000002886.png,samecat
0.010136676902609006,0.988853394985199,0.543078509109755,0.9887419441713385,000000002886.png,diffcat
0.0457402089316186,0.5059719681739807,0.778967770134994,0.4764033413057104,000000002894.png,samecat
0.04539078329840846,0.6884911060333252,0.789599623629961,0.6449830166137135,000000002894.png,diffcat
0.030424637160880046,0.6195442080497742,0.7956530373345765,0.6082275167374522,000000002896.png,samecat
0.019055868341273277,0.7856822609901428,0.7875039330693933,0.771867696811964,000000002896.png,diffcat
0.010820132208490423,0.26282408833503723,0.6146868764462192,0.25997524997554383,000000002902.png,samecat
0.015550910425029443,0.7649768590927124,0.6708615621541557,0.7518653836382226,000000002902.png,diffcat
0.057083385896303775,0.3368152976036072,0.8037021086035151,0.3419326588847194,000000002931.png,samecat
0.038750997347594504,0.5014309287071228,0.8207354468461423,0.5069897988339465,000000002931.png,diffcat
0.0467845549678796,0.3942083418369293,0.6778184797309718,0.31722513647542355,000000002964.png,samecat
0.027202391419025848,0.35334691405296326,0.5679549081192972,0.2790421273562024,000000002964.png,diffcat
0.036183285811814785,0.5166032314300537,0.7616015541410731,0.44997020734657833,000000002972.png,samecat
0.025951331046872448,0.5329363942146301,0.7379039769054606,0.45635354340666084,000000002972.png,diffcat
0.022619460835358093,0.2505950331687927,0.7010241346582646,0.21999476025375855,000000002982.png,samecat
0.029360789006726364,0.38750410079956055,0.7250495722318016,0.34185454542807986,000000002982.png,diffcat
0.02839883807930989,0.8323193788528442,0.8413288453178126,0.7602411399778437,000000002983.png,samecat
0.02125440192265968,0.8665236234664917,0.8177950957363374,0.7901884622476192,000000002983.png,diffcat
0.02610452915246333,0.7437624335289001,0.7818384126344028,0.6639881151993585,000000002988.png,samecat
0.014110100971860922,0.9481726884841919,0.8478041217948672,0.9160676076881874,000000002988.png,diffcat
0.008452541998867878,0.7941440939903259,0.5352884905456894,0.7943518353922694,000000003001.png,samecat
0.009892851477438241,0.8817276358604431,0.70935144543704,0.8706600768639223,000000003001.png,diffcat
0.007556675062972292,0.12498950958251953,0.5608128598630812,0.13570003786288373,000000003003.png,samecat
0.006746200823746627,0.188779816031456,0.5800972686758802,0.18003367970250364,000000003003.png,diffcat
0.018608208004078513,0.7777217030525208,0.740378057654996,0.736356733314408,000000003008.png,samecat
0.013238315160598044,0.9210534691810608,0.755296151211565,0.8961355478042572,000000003008.png,diffcat
0.016293845050122477,0.8701276779174805,0.8107752195500322,0.8486484187722896,000000003014.png,samecat
0.014270500532481363,0.8335182070732117,0.6989255010868586,0.7872226370227363,000000003014.png,diffcat
0.039745746868573566,0.5448734164237976,0.7822448762192451,0.5199389534396269,000000003048.png,samecat
0.018177771182668053,0.5779275894165039,0.7082542442112276,0.5323470635601661,000000003048.png,diffcat
0.020893127729744183,0.30301374197006226,0.5357688348752034,0.2628561966987076,000000003067.png,samecat
0.02573797912691121,0.578375518321991,0.6975918598977338,0.535200565629868,000000003067.png,diffcat
0.026143080667593882,0.3763134181499481,0.7338963923623087,0.36179261683769914,000000003077.png,samecat
0.02798915299261186,0.5369895696640015,0.7503702119748163,0.5216035192927828,000000003077.png,diffcat
0.01093905504107417,0.9747723340988159,0.8195914333481373,0.9671197959360285,000000003091.png,samecat
0.010217447236494336,0.9867381453514099,0.6023849348609693,0.9866632021212329,000000003091.png,diffcat
0.010304738764453565,0.9660806059837341,0.4556713538292356,0.9662995915340057,000000003093.png,samecat
0.010214824410690734,0.9797999262809753,0.548914431572238,0.9801702845439156,000000003093.png,diffcat
0.07973756378657965,0.5373702645301819,0.8990482851807551,0.6300984589339967,000000003109.png,samecat
0.01743214112885487,0.652824342250824,0.8051486031069391,0.6174853965828098,000000003109.png,diffcat
0.04389966804537305,0.5416216254234314,0.7316607910088342,0.4549948700289786,000000003125.png,samecat
0.04014028424405783,0.6837567090988159,0.8051537382371485,0.6185381809171653,000000003125.png,diffcat
0.022155866280015694,0.6782445311546326,0.7221766856772442,0.6726195344272973,000000003157.png,samecat
0.015312604067738076,0.7910303473472595,0.6674809482123301,0.7708957536904786,000000003157.png,diffcat
0.023412947831552483,0.27045461535453796,0.6356316247400846,0.2623270518821232,000000003178.png,samecat
0.01411195190576886,0.5814395546913147,0.6770206377978452,0.566663234526432,000000003178.png,diffcat
0.013712058939933632,0.8196839094161987,0.7023800872592444,0.7756173628407234,000000003192.png,samecat
0.012765466528896601,0.8996007442474365,0.7150387628427626,0.8752672245418031,000000003192.png,diffcat
0.008305754793515073,0.40219730138778687,0.6340582613030875,0.37464901652694194,000000003220.png,samecat
0.010037492197104024,0.9930673837661743,0.29277827412760776,0.9938307084449534,000000003220.png,diffcat
0.059290535517825815,0.33519601821899414,0.7086310099107804,0.3043397578638242,000000003259.png,samecat
0.028757516756551856,0.39008551836013794,0.6502718822847732,0.3360769286534882,000000003259.png,diffcat
0.02626895758854749,0.3746008276939392,0.72189103107885,0.37983557400028767,000000003272.png,samecat
0.035450180243078805,0.5288296341896057,0.7609542808222601,0.5392043337293279,000000003272.png,diffcat
0.024293344992111315,0.41266098618507385,0.6352945254049702,0.3063839758639067,000000003286.png,samecat
0.027314644659026364,0.5851389169692993,0.7366403199121673,0.47956098852181994,000000003286.png,diffcat
0.012829172785119922,0.979805052280426,0.8852097197271998,0.9565596862280658,000000003310.png,samecat
0.01009676872582708,0.9938955903053284,0.5808851855726214,0.9933708152312001,000000003310.png,diffcat
0.016022306734655593,0.7457349300384521,0.6938671330151938,0.6502995898731571,000000003321.png,samecat
0.013345242199170559,0.8836246132850647,0.6788426470668527,0.8374238025403783,000000003321.png,diffcat
0.019087888855330717,0.5382629036903381,0.7763462865428259,0.5465375193239662,000000003337.png,samecat
0.01383516637151645,0.8300925493240356,0.7638224028604244,0.8192603452123681,000000003337.png,diffcat
0.015611808408847865,0.7752285599708557,0.7142534369769566,0.7227969856835813,000000003342.png,samecat
0.011752496803770213,0.8458481431007385,0.6692849391921917,0.8137308799113648,000000003342.png,diffcat
0.029585625229189585,0.4284346401691437,0.6796694781879681,0.4049642934395552,000000003348.png,samecat
0.024617939237133506,0.7366100549697876,0.7878059391321867,0.7396462778277989,000000003348.png,diffcat
0.0695493268119642,0.5706138014793396,0.8804863341536104,0.6744035455349007,000000003361.png,samecat
0.047725435124898935,0.42880865931510925,0.7386155603056042,0.4120349858007717,000000003361.png,diffcat
0.03993406758072975,0.36716386675834656,0.6788756033887964,0.29087894213468984,000000003382.png,samecat
0.03170968893484496,0.715237021446228,0.721443003816175,0.5813714676440854,000000003382.png,diffcat
0.028914547403293384,0.622730553150177,0.7194632567368483,0.5962177372845472,000000003412.png,samecat
0.016621880998080613,0.6461049318313599,0.6364657202664216,0.6108533618318569,000000003412.png,diffcat
0.038988729820286325,0.4781852662563324,0.81798080497341,0.49844195528879276,000000003442.png,samecat
0.03525811975409146,0.6413310170173645,0.8136353922369335,0.6378450662299688,000000003442.png,diffcat
0.07120280948200175,0.44966238737106323,0.8442185005116654,0.5068679438820258,000000003464.png,samecat
0.06735256682223165,0.5275452136993408,0.8672728971318433,0.6143841222624914,000000003464.png,diffcat
0.018710736721873216,0.9347453713417053,0.804821629327415,0.8188145820499333,000000003466.png,samecat
0.010197134220119596,0.9872629642486572,0.5824558020178224,0.9860839880167929,000000003466.png,diffcat
0.05801486548707492,0.29443520307540894,0.7035077982831521,0.27930145822278085,000000003478.png,samecat
0.046552506237242004,0.5767927169799805,0.8297305044161063,0.5919690257088548,000000003478.png,diffcat
0.0766342689314803,0.519364595413208,0.842180970362963,0.5796081282420589,000000003483.png,samecat
0.01050473786769621,0.9354239106178284,0.4286329699993404,0.936471147914959,000000003483.png,diffcat
0.03814774329483706,0.6771530508995056,0.7888233986318609,0.599973110294014,000000003514.png,samecat
0.02039636976827905,0.7048989534378052,0.6923960140659307,0.5955998455661493,000000003514.png,diffcat
0.016189387245985135,0.16725902259349823,0.522133964542003,0.1785864449288254,000000003518.png,samecat
0.023562739990870277,0.4614502191543579,0.6972805618341302,0.504142530646759,000000003518.png,diffcat
0.028612224724037565,0.7569190263748169,0.7855102301929753,0.7053363240823892,000000003521.png,samecat
0.01524557956777996,0.8878563046455383,0.7882218856631642,0.8467415439667556,000000003521.png,diffcat
0.004893385655524562,0.3723997473716736,0.8189225126093109,0.3743535022055958,000000003535.png,samecat
0.009974119052359148,0.3605702817440033,0.7485924474375211,0.344803211670162,000000003535.png,diffcat
0.05821433620811537,0.20751069486141205,0.5561307464758498,0.19378953201703703,000000003579.png,samecat
0.005064782096584217,0.19037730991840363,0.5624052442583307,0.17786384152177298,000000003579.png,diffcat
0.021639696169088507,0.8510003685951233,0.797176426127445,0.7885997674562911,000000003580.png,samecat
0.01360519499395267,0.9019872546195984,0.6807792683812561,0.8486503065297638,000000003580.png,diffcat
0.017526383803575275,0.5211583375930786,0.7317224481150337,0.46187317914005216,000000003668.png,samecat
0.021075284116171947,0.7786611318588257,0.8254588174639452,0.7520728529837893,000000003668.png,diffcat
0.02800932579604612,0.5386873483657837,0.814975838205954,0.5567606934856724,000000003671.png,samecat
0.025092169702305617,0.6308732628822327,0.712224278755565,0.5846992283778892,000000003671.png,diffcat
0.006543436195131887,0.21124334633350372,0.682997014063276,0.207960169361928,000000003685.png,samecat
0.02268871191135734,0.8099960684776306,0.8033618108654557,0.7799580983995795,000000003685.png,diffcat
0.04481860415156153,0.3763647675514221,0.726022665607139,0.33779110536057916,000000003693.png,samecat
0.028088327706899324,0.5369783639907837,0.6600232861962526,0.44435344377867425,000000003693.png,diffcat
0.012434707113069963,0.9383546710014343,0.799696980093411,0.9254697111829278,000000003711.png,samecat
0.010488722107246681,0.9882227182388306,0.815213110469377,0.9825094113196732,000000003711.png,diffcat
0.03634019979673285,0.41873985528945923,0.7384402572549446,0.3710970760887157,000000003716.png,samecat
0.039388682362660056,0.6230047345161438,0.7526224361189835,0.5637169651210928,000000003716.png,diffcat
0.053453355155482815,0.31036847829818726,0.7345620233112813,0.2921750776243302,000000003742.png,samecat
0.05743168675230654,0.5362809300422668,0.7587310923157684,0.5046212481864416,000000003742.png,diffcat
0.01985454322275754,0.2629168927669525,0.6171367657309453,0.1847333066290616,000000003779.png,samecat
0.026641076610231452,0.33909276127815247,0.595381488520246,0.2374726242879448,000000003779.png,diffcat
0.04292084726867335,0.624451220035553,0.8136950476104812,0.584536891552535,000000003786.png,samecat
0.029784388710320717,0.7977731823921204,0.8161256160224234,0.724969769718685,000000003786.png,diffcat
0.017463867179783005,0.8378704786300659,0.7454764804590753,0.7325885738510147,000000003793.png,samecat
0.013703127359636509,0.8444977402687073,0.7473421267199774,0.7772293997904585,000000003793.png,diffcat
0.03236871647748534,0.39879271388053894,0.7864025694840476,0.40421641834010547,000000003804.png,samecat
0.03706876856294265,0.5148738622665405,0.651700566891426,0.4632657773643064,000000003804.png,diffcat
0.026490888326133374,0.6103837490081787,0.7355292318442074,0.5580178602940068,000000003827.png,samecat
0.02140851440740252,0.7162529230117798,0.7350983569813747,0.6483748320940645,000000003827.png,diffcat
0.00039690414764834294,0.1312982141971588,0.6324851842704868,0.15861799395400597,000000003832.png,samecat
0.0027951442807567146,0.42979905009269714,0.6996505400400022,0.4012375436808497,000000003832.png,diffcat
0.026364296486622352,0.6346998810768127,0.716977888939377,0.5102244756962994,000000003866.png,samecat
0.017654486205306175,0.8330978155136108,0.7328535125153836,0.725695861348198,000000003866.png,diffcat
0.025265637771046685,0.4254694879055023,0.7604616242261311,0.35771092426054785,000000003867.png,samecat
0.020574052405772435,0.7547203898429871,0.6956644749488767,0.6330443274234262,000000003867.png,diffcat
0.012126327011060277,0.3984775245189667,0.6640310420029106,0.36019763535177857,000000003911.png,samecat
0.02015762197303458,0.6745426654815674,0.7869630087776476,0.6468207257773294,000000003911.png,diffcat
0.05517345399698341,0.41299787163734436,0.7705723815036438,0.36793187426613405,000000003917.png,samecat
