iou_topk,mass_frac,roc_auc,pr_auc,filename,image_type
0.11348494270231856,0.38272127509117126,0.6571306347107766,0.49060117310305673,000000001785.png,samecat
0.12131314670072771,0.6838298439979553,0.5336889947649391,0.7262565943691119,000000001785.png,diffcat
0.05275556574911659,0.9789276719093323,0.342136236188172,0.9744971547047122,000000001786.png,samecat
0.10187859574967711,0.9733074307441711,0.3989681646242472,0.974248575135839,000000001786.png,diffcat
0.11107930146006298,0.11633601039648056,0.40624500816560627,0.1694991336570977,000000001790.png,samecat
0.21496314047237058,0.17359063029289246,0.40477844754508613,0.326704330404483,000000001790.png,diffcat
0.09630334491635585,0.5034207701683044,0.7398865126746794,0.7051480978405824,000000001804.png,samecat
0.059505283787919236,0.6400368809700012,0.6294385854551761,0.7119565775720929,000000001804.png,diffcat
0.12460369092421335,0.6016128659248352,0.8576511651986591,0.8681755806535403,000000001815.png,samecat
0.04606576117494333,0.8250126838684082,0.6323569186536891,0.8714808541426129,000000001815.png,diffcat
0.03559938269990322,0.779071569442749,0.5285793644233007,0.8155149673034879,000000001841.png,samecat
0.04452825246159298,0.9943605661392212,0.7936662607085845,0.9974603378288202,000000001841.png,diffcat
0.1284051764267759,0.2342274934053421,0.6190421186579141,0.4008627100495482,000000001864.png,samecat
0.2767626118959227,0.7159075736999512,0.7373669971932393,0.7629834534805547,000000001864.png,diffcat
0.05360225311165622,0.1538727879524231,0.7216457401033052,0.2942668377741113,000000001869.png,samecat
0.05280507622069179,0.2242889702320099,0.56434842505466,0.25014950986936313,000000001869.png,diffcat
0.05965809204337043,0.4335658848285675,0.5790130168750276,0.5790534537567188,000000001895.png,samecat
0.29246602281169426,0.7906072735786438,0.8216719597164689,0.9111992372172419,000000001895.png,diffcat
0.17606373205239256,0.42172908782958984,0.9311380751437385,0.8769302997001115,000000001902.png,samecat
0.25129059279605714,0.537655770778656,0.9097631113615099,0.8737194668940248,000000001902.png,diffcat
0.0,0.22898192703723907,0.3508794179152666,0.25880271028804264,000000001903.png,samecat
0.11358096909427708,0.3120550215244293,0.6327649845155802,0.573492020446191,000000001903.png,diffcat
0.0,0.24694706499576569,0.6801066804870669,0.3018926816855942,000000001906.png,samecat
0.0,0.4234737455844879,0.6174445357243071,0.4216802835036993,000000001906.png,diffcat
0.3542444408375264,0.2687194347381592,0.7425564094609669,0.4700923857702287,000000001907.png,samecat
0.10371584251710435,0.6183918118476868,0.8555150483677727,0.8475243333385812,000000001907.png,diffcat
0.1911676577697875,0.31447020173072815,0.7588980334987729,0.5659311067975312,000000001915.png,samecat
0.29810828440965426,0.5486692190170288,0.8436520201326896,0.8397546724379019,000000001915.png,diffcat
0.3059753681184195,0.5174788236618042,0.738180029278839,0.7013916177382471,000000001942.png,samecat
0.08979437349499801,0.6567012667655945,0.6376305668948276,0.6825012661759735,000000001942.png,diffcat
0.08819226249010625,0.08943700790405273,0.32969546685191287,0.11041503884333721,000000001943.png,samecat
0.13767935856016114,0.37767696380615234,0.719248554758505,0.6138484408969723,000000001943.png,diffcat
0.5279545016387122,0.39661136269569397,0.815344971836738,0.7232950197709722,000000001948.png,samecat
0.20946183796469145,0.5397601127624512,0.8358360961925455,0.7917451885211416,000000001948.png,diffcat
0.294194390084801,0.14298123121261597,0.6975923872439239,0.4194574454369013,000000001958.png,samecat
0.4847897046232877,0.3870382010936737,0.8479120457552836,0.7585272898185176,000000001958.png,diffcat
0.007716817683958976,0.1059427559375763,0.4349719312352959,0.11674270522542633,000000001966.png,samecat
0.0014923222592729817,0.3495244085788727,0.5033301445198517,0.3419964894004583,000000001966.png,diffcat
0.1807007242121746,0.40788736939430237,0.8992173973236928,0.7797431706813144,000000001999.png,samecat
0.07579547622580714,0.3988172709941864,0.7294020673296503,0.5042134307511128,000000001999.png,diffcat
0.4056042633659962,0.19859953224658966,0.8630540421307041,0.5833954751979095,000000002014.png,samecat
0.12004568465242622,0.3017679452896118,0.8316306077788144,0.4999993326051343,000000002014.png,diffcat
0.1677779140391529,0.7723273038864136,0.7959956417485283,0.8671992252289488,000000002055.png,samecat
0.09412162964200456,0.8708653450012207,0.5363835034725639,0.8642783256724433,000000002055.png,diffcat
0.5005180796514254,0.32470178604125977,0.9136977256762477,0.7755167790940127,000000002066.png,samecat
0.15616856751548353,0.4310842752456665,0.7642896980354816,0.6423197789996654,000000002066.png,diffcat
0.24061352815032894,0.16573883593082428,0.7330493678102534,0.4061629719462886,000000002072.png,samecat
0.22746147089355587,0.35581082105636597,0.7841887997344268,0.7025604299440166,000000002072.png,diffcat
0.3223079556527006,0.17388242483139038,0.6841667649059496,0.46250593450309535,000000002083.png,samecat
0.13352833638025594,0.3784668743610382,0.6534828194041294,0.552612693557982,000000002083.png,diffcat
0.007225081020804052,0.3381199538707733,0.5927211184776644,0.38131273472820115,000000002093.png,samecat
0.08726135730211818,0.6247873306274414,0.906179741174914,0.8858708821035546,000000002093.png,diffcat
0.07809418514313034,0.7065487504005432,0.9227048986425405,0.9174446352794557,000000002106.png,samecat
0.05907501493318657,0.7134528756141663,0.9374734426043914,0.9387239390874286,000000002106.png,diffcat
0.2082408213834472,0.3596288859844208,0.6341438304824101,0.48000850640309056,000000002135.png,samecat
0.07641070884991823,0.8286005854606628,0.7238269740881781,0.8830692849868467,000000002135.png,diffcat
0.084645895908991,0.2412625551223755,0.48593332128484734,0.2521165413484669,000000002148.png,samecat
0.10038159637780018,0.36505210399627686,0.6027070647239727,0.4635539525572719,000000002148.png,diffcat
0.13546138204822,0.27788245677948,0.7229394904535984,0.49052548675695107,000000002150.png,samecat
0.10308353808353808,0.45042964816093445,0.8526081990372092,0.658703637388403,000000002150.png,diffcat
0.0772336629651045,0.8474904894828796,0.509908351418264,0.8401572211490214,000000002178.png,samecat
0.06612935380058668,0.9390146732330322,0.4482704937617069,0.9276046461011723,000000002178.png,diffcat
0.013377867935086737,0.19185394048690796,0.6509064906449576,0.31786412448987,000000002179.png,samecat
0.16994116994116995,0.41877201199531555,0.8128311175169635,0.6406080002913247,000000002179.png,diffcat
0.25791970184651875,0.2490244358778,0.5928916856194688,0.41405709438843363,000000002211.png,samecat
0.094811709397567,0.7207995653152466,0.6712407244153726,0.7918276930659761,000000002211.png,diffcat
0.050913878885026125,0.8363116383552551,0.8161691958516037,0.9195752174818269,000000002225.png,samecat
0.04460712071062147,0.9666063785552979,0.6926892223866858,0.9753615391670396,000000002225.png,diffcat
0.3239374155553493,0.4663788676261902,0.5751429382633948,0.625946394692648,000000002232.png,samecat
0.06296317280453258,0.566846489906311,0.2718429582276352,0.6387206085854622,000000002232.png,diffcat
0.1640184721352536,0.3618587255477905,0.7670684041968564,0.46487985918029506,000000002235.png,samecat
0.09689392747581216,0.8932852149009705,0.8548104912396101,0.955751191590368,000000002235.png,diffcat
0.215307119383858,0.3135799467563629,0.5623738245089331,0.4758166934123148,000000002239.png,samecat
0.13450461053993593,0.6015573143959045,0.8198260056890186,0.8455766407613358,000000002239.png,diffcat
0.1348730405738794,0.34506240487098694,0.8447603645120696,0.5507911928857898,000000002244.png,samecat
0.407387265565289,0.5599973797798157,0.8347013147925213,0.8153530757326763,000000002244.png,diffcat
0.08066521353031404,0.8009020686149597,0.7700031771937793,0.8801015156186532,000000002255.png,samecat
0.047909994251457665,0.9590588212013245,0.7321255120730777,0.9673795700651304,000000002255.png,diffcat
0.5298099231604265,0.2772156000137329,0.7860125670700925,0.644402834871722,000000002258.png,samecat
0.07565890481064483,0.6956713795661926,0.8278507223060394,0.8169292080753714,000000002258.png,diffcat
0.16903927964764068,0.3581898808479309,0.6604584907112809,0.5869455744667791,000000002279.png,samecat
0.36485197867452646,0.4772781431674957,0.7595447158525254,0.6412800287538676,000000002279.png,diffcat
0.05302434669047587,0.3004647493362427,0.6597151906865152,0.4442871889760797,000000002295.png,samecat
0.09860451029726959,0.9809693694114685,0.448921165349205,0.9842178622921363,000000002295.png,diffcat
0.12013134872126746,0.1707090586423874,0.6552720207023277,0.4313259759941833,000000002302.png,samecat
0.31099167595202204,0.4619150757789612,0.7128752912726882,0.611283123842078,000000002302.png,diffcat
0.0,0.4791359603404999,0.6335355697333154,0.5076125075429139,000000002337.png,samecat
0.047612191301142644,0.788444459438324,0.7407672641965483,0.8137495378609184,000000002337.png,diffcat
0.15531543062495384,0.1411457508802414,0.705810300099218,0.23074219558318593,000000002347.png,samecat
0.14211432946280464,0.21046096086502075,0.7389425016154756,0.28276083513188877,000000002347.png,diffcat
0.10262438568413897,0.57403564453125,0.5874974350600186,0.6378898457270505,000000002349.png,samecat
0.1035433554409236,0.6950830817222595,0.6035557773658308,0.7401054545170351,000000002349.png,diffcat
0.06028978584507603,0.430367112159729,0.47857382073436316,0.5628999689129528,000000002372.png,samecat
0.15067395701896694,0.8011429309844971,0.6028617169953552,0.8345793858657354,000000002372.png,diffcat
0.19258810706067578,0.19433367252349854,0.8026107720422219,0.4549905569303798,000000002374.png,samecat
0.3141709870895598,0.273592084646225,0.7340898595866663,0.5049370603148583,000000002374.png,diffcat
0.24806733375723705,0.30601799488067627,0.7082955544030684,0.5736975552220511,000000002388.png,samecat
0.10562814301132058,0.45905059576034546,0.779392203685228,0.7617932164849774,000000002388.png,diffcat
0.1924161489259268,0.28754472732543945,0.9115368668391857,0.7455719824059562,000000002400.png,samecat
0.12219386153942716,0.4015524387359619,0.593414806411092,0.5553667443968265,000000002400.png,diffcat
0.0,0.5341992974281311,0.26812000841883754,0.5147775834160625,000000002411.png,samecat
0.04260363812492432,0.9889455437660217,0.7122778316972731,0.9890899548083801,000000002411.png,diffcat
0.0,0.20866985619068146,0.7286237224552566,0.3488364788944579,000000002434.png,samecat
0.009608535531879424,0.23263970017433167,0.7968086620408042,0.42569062828665827,000000002434.png,diffcat
0.0008770090179405541,0.1869623214006424,0.6904762034689709,0.3473622924562662,000000002453.png,samecat
0.09812658458455419,0.4710608124732971,0.4099269721230985,0.5189490412650626,000000002453.png,diffcat
0.1130544304340981,0.32557591795921326,0.6230181267820881,0.5542591316782571,000000002459.png,samecat
0.06323172933106401,0.7588802576065063,0.6016505783582851,0.7550314565958842,000000002459.png,diffcat
0.15254150919359633,0.6801804900169373,0.7659985334402822,0.7699060212173052,000000002466.png,samecat
0.13966291183196408,0.5514072179794312,0.6885712391259134,0.7349509136890082,000000002466.png,diffcat
0.15787951110146814,0.48656103014945984,0.7256826516438046,0.5914156381761173,000000002471.png,samecat
0.06695591530616911,0.7184193730354309,0.7155888840686777,0.805170678883502,000000002471.png,diffcat
0.09661317573488688,0.6679633259773254,0.8556016188452895,0.8736805746141534,000000002477.png,samecat
0.11643671396499487,0.7674914002418518,0.7874140417797078,0.9034604134591295,000000002477.png,diffcat
0.21903089020323585,0.3252829313278198,0.6835293103783707,0.44258821344340155,000000002495.png,samecat
0.0,0.20171187818050385,0.33780121352102327,0.21719424079433086,000000002495.png,diffcat
0.09200640585678334,0.41212451457977295,0.6484394060805805,0.42267927493170804,000000002525.png,samecat
0.0867217015926774,0.6123560667037964,0.7251748935211428,0.6556474165683591,000000002525.png,diffcat
0.07685391604273577,0.8473326563835144,0.8659680284835792,0.9450160351449811,000000002543.png,samecat
0.0631078675161485,0.8611629605293274,0.8787352586243139,0.9567596779655321,000000002543.png,diffcat
0.0,0.11060836166143417,0.4119219258515761,0.1443108196359231,000000002545.png,samecat
0.16540447248218298,0.2474793642759323,0.6199926251666539,0.35028090160328595,000000002545.png,diffcat
0.0,0.15964582562446594,0.7222533673025693,0.26753339276185023,000000002559.png,samecat
0.15673289183222958,0.28937238454818726,0.7402625347478689,0.5692885038858478,000000002559.png,diffcat
0.1461611952973647,0.4302927255630493,0.7758076930089164,0.702742742072191,000000002567.png,samecat
0.08938556839109325,0.5055091977119446,0.6386682762513356,0.6498217626555329,000000002567.png,diffcat
0.15488477085411306,0.5126646757125854,0.8451703718660897,0.73681599091032,000000002570.png,samecat
0.16732415949637083,0.5365013480186462,0.9201471564896919,0.9121920704680921,000000002570.png,diffcat
0.24838921131309255,0.3445187509059906,0.6665273851030012,0.5019564077543464,000000002583.png,samecat
0.09764248055764285,0.7870257496833801,0.9235139149847071,0.9499605390925056,000000002583.png,diffcat
0.048318476499189626,0.34869396686553955,0.593947121565257,0.34663662037454757,000000002585.png,samecat
0.06855757064529734,0.6142884492874146,0.7957393831081755,0.742843198615411,000000002585.png,diffcat
0.01588202733582185,0.1980220079421997,0.3288349859695331,0.19443968655460267,000000002602.png,samecat
0.06380680317833737,0.5609899163246155,0.8248007997425979,0.7533327944714419,000000002602.png,diffcat
0.12297576851620044,0.31446900963783264,0.7816490862415406,0.43884388413869574,000000002606.png,samecat
0.25812567713976164,0.5596171021461487,0.7518435315411255,0.7575932714118639,000000002606.png,diffcat
0.040443041890972094,0.7352277040481567,0.7637090520542654,0.7906602843487283,000000002618.png,samecat
0.051279035907085095,0.7423276901245117,0.6801928203120453,0.7859652907567014,000000002618.png,diffcat
0.4651385987692655,0.25775790214538574,0.8668994088035493,0.535858379801427,000000002619.png,samecat
0.0,0.17626909911632538,0.4662917238937315,0.20210078347137145,000000002619.png,diffcat
0.21884222084963284,0.6567090749740601,0.5628125925271218,0.6990026769342832,000000002624.png,samecat
0.22969855005730702,0.8707382678985596,0.6978540640382203,0.9000404119585808,000000002624.png,diffcat
0.0,0.11050347238779068,0.43912020009084773,0.184998026264814,000000002645.png,samecat
0.06483897465632625,0.816827654838562,0.8983755114748264,0.9222393932347838,000000002645.png,diffcat
0.32297215555425474,0.22690455615520477,0.5745031504723522,0.5012607094118542,000000002658.png,samecat
0.19649190254216925,0.3902919888496399,0.4906555816941851,0.567783647979022,000000002658.png,diffcat
0.18473043714732476,0.3193723261356354,0.6491463487528788,0.4020201141551729,000000002664.png,samecat
0.13389352610920655,0.6895713210105896,0.7155367465615848,0.7535614298783929,000000002664.png,diffcat
0.0,0.08886828273534775,0.36689961613405814,0.1012503359027123,000000002693.png,samecat
0.0,0.15592814981937408,0.4092394966345397,0.1728401880629117,000000002693.png,diffcat
0.002841857110563312,0.30334439873695374,0.4731970279721012,0.3201534526409214,000000002703.png,samecat
0.07909499457616613,0.8696478009223938,0.7860544691393649,0.9057412487276315,000000002703.png,diffcat
0.0,0.09077347069978714,0.3038720338757596,0.11738270029468155,000000002742.png,samecat
0.3405283792212421,0.30769115686416626,0.8354539548133391,0.7301677335998882,000000002742.png,diffcat
0.283007533250832,0.44851449131965637,0.8063547780807455,0.6959280675752266,000000002759.png,samecat
0.0,0.40116772055625916,0.5143567821184745,0.42709427984459936,000000002759.png,diffcat
0.08882218716978821,0.6620392799377441,0.8211762334914148,0.8276673468564212,000000002823.png,samecat
0.22075728497571676,0.8910921216011047,0.8591977391675893,0.9518721033850249,000000002823.png,diffcat
0.05378371099911514,0.20001810789108276,0.7011834956732205,0.24649736024394608,000000002833.png,samecat
0.1674374288303781,0.395305871963501,0.7840603946683716,0.5727831103991385,000000002833.png,diffcat
0.18385776333468737,0.14623461663722992,0.6910834295949053,0.4106460724310526,000000002839.png,samecat
0.031256519018148944,0.865979015827179,0.7664057602670634,0.8908957476101943,000000002839.png,diffcat
0.0346139332809807,0.4310425817966461,0.695350679030633,0.5371950283038817,000000002843.png,samecat
0.0604996854996855,0.8295373320579529,0.48741105597897755,0.8220959192112401,000000002843.png,diffcat
0.09505479438141765,0.42578381299972534,0.690755835614076,0.6655872245963906,000000002849.png,samecat
0.12855141278119406,0.7205923199653625,0.6513053329515238,0.7372238455370392,000000002849.png,diffcat
0.041462113750238457,0.9961528778076172,0.8628058905182309,0.9938672462626558,000000002886.png,samecat
0.08790792292876867,0.9891828298568726,0.6146433872087401,0.9920790624260762,000000002886.png,diffcat
0.24648732182435593,0.2856086790561676,0.950334278063313,0.8064422933907619,000000002894.png,samecat
0.1675590497814226,0.2966225743293762,0.743696770999678,0.45321305241986476,000000002894.png,diffcat
0.11658890682803422,0.4546249806880951,0.8535264849918245,0.6533505027540508,000000002896.png,samecat
0.4144811526706447,0.6749414205551147,0.8158346275575715,0.8409927181708485,000000002896.png,diffcat
0.000481278275098662,0.23749248683452606,0.5492948946135303,0.28904852922381435,000000002902.png,samecat
0.0039046653144016227,0.5776520371437073,0.4566091237629387,0.5834395890860585,000000002902.png,diffcat
0.40800155244348135,0.17090556025505066,0.6393003670105739,0.5147195541479488,000000002931.png,samecat
0.018276146680815942,0.1784069687128067,0.5423971425937348,0.21663186551304386,000000002931.png,diffcat
0.0,0.1991923600435257,0.6091423992518553,0.259397817855918,000000002964.png,samecat
0.16702421084891203,0.2789113223552704,0.6298804632536174,0.40477792876125773,000000002964.png,diffcat
0.38438309767195117,0.30047309398651123,0.820936723672241,0.6658833339260775,000000002972.png,samecat
0.1392593032579965,0.2787376940250397,0.6404784806486135,0.3582982925347084,000000002972.png,diffcat
0.29966155683854273,0.17616258561611176,0.8305516790577175,0.3716719613391414,000000002982.png,samecat
0.3058835546475996,0.32181835174560547,0.8720076698487952,0.6534448867084708,000000002982.png,diffcat
0.00724872876771611,0.28883302211761475,0.330478558947097,0.28994792801965585,000000002983.png,samecat
0.009491120728249515,0.41626209020614624,0.34496443102990637,0.38571026686104487,000000002983.png,diffcat
0.13497257507366656,0.4209318161010742,0.6802372544000518,0.5480618501449694,000000002988.png,samecat
0.054772812089285035,0.7335307598114014,0.5712749791541474,0.7666507663417474,000000002988.png,diffcat
0.04812161908294356,0.8650925159454346,0.7990101802519284,0.9066642237796427,000000003001.png,samecat
0.06897033730828184,0.9129924774169922,0.9300770810804051,0.9773817943289813,000000003001.png,diffcat
0.04975942692881189,0.13990816473960876,0.5709307126334776,0.15803181933773847,000000003003.png,samecat
0.11435670372376007,0.3010007441043854,0.7865646000679278,0.33574546216355305,000000003003.png,diffcat
0.04639657345785272,0.5297136306762695,0.5586200113897855,0.5235491229761872,000000003008.png,samecat
0.08558023939947251,0.7665155529975891,0.5188861828082577,0.7790877955059474,000000003008.png,diffcat
0.1032427400377544,0.6456137895584106,0.5253410821292768,0.6975158104725702,000000003014.png,samecat
0.09520340227924277,0.6986762285232544,0.5400309220797703,0.7010796305859872,000000003014.png,diffcat
0.010313241734362986,0.19873058795928955,0.4737668743642844,0.23254846750790226,000000003048.png,samecat
0.18318707191780823,0.5223680734634399,0.6468782274779601,0.6666811512380777,000000003048.png,diffcat
0.361719094641827,0.2854362428188324,0.7805551832131441,0.5728117046790411,000000003067.png,samecat
0.11054179290679024,0.40245625376701355,0.6796624655876319,0.49303831396142783,000000003067.png,diffcat
0.08635974261410044,0.19202736020088196,0.5871570106690374,0.23269526465698395,000000003077.png,samecat
0.3158528130600285,0.3626488149166107,0.8149832425945183,0.6675550876008005,000000003077.png,diffcat
0.0841873961417449,0.8885078430175781,0.38724723251266124,0.8951512288363365,000000003091.png,samecat
0.07620399030102681,0.9852001667022705,0.6812466314746736,0.9891952554944616,000000003091.png,diffcat
0.043825609693767226,0.963886022567749,0.3537239707238259,0.9646061285658308,000000003093.png,samecat
0.04652446183953033,0.9737189412117004,0.4728694362201347,0.9760826659736884,000000003093.png,diffcat
0.0,0.16515488922595978,0.6949106830095431,0.21199720437988406,000000003109.png,samecat
0.2229564070144577,0.5632421374320984,0.7075034881698116,0.6838141250553638,000000003109.png,diffcat
0.23868670626456207,0.29152581095695496,0.6345862550017434,0.4775774168718534,000000003125.png,samecat
0.19042339934394362,0.4959242045879364,0.8388264977386418,0.705991546173071,000000003125.png,diffcat
0.09469431622988418,0.4352995753288269,0.5949292128510494,0.5291432113527086,000000003157.png,samecat
0.05500074066758839,0.761808454990387,0.8055815915271944,0.8846596231660947,000000003157.png,diffcat
0.38857521571226467,0.31774237751960754,0.8157553212869844,0.4517233512332916,000000003178.png,samecat
0.22790107244473626,0.6288335919380188,0.8787148582204928,0.8257880323478571,000000003178.png,diffcat
0.13609290517862155,0.7602367997169495,0.8873918303762104,0.9280237786502215,000000003192.png,samecat
0.10757526376977969,0.8871992826461792,0.8419510712739071,0.8992312229149209,000000003192.png,diffcat
0.030878133175795425,0.2792888283729553,0.4450829101130564,0.27859070927052776,000000003220.png,samecat
0.057597818635804855,0.994231641292572,0.3421665116223109,0.9950566021180186,000000003220.png,diffcat
0.11145569620253165,0.18389089405536652,0.7847316224412407,0.2859874780549396,000000003259.png,samecat
0.2156479217603912,0.29295194149017334,0.5710544488044665,0.49968686835091536,000000003259.png,diffcat
0.15509081606548988,0.35708537697792053,0.8578671138564542,0.67560449625693,000000003272.png,samecat
0.12292648108493932,0.3245105743408203,0.7152068149376695,0.6055965000495235,000000003272.png,diffcat
0.29097785183382324,0.27254536747932434,0.7874551092316439,0.5860037292692473,000000003286.png,samecat
0.16006079540656928,0.33207184076309204,0.7627699458779895,0.5546207138834417,000000003286.png,diffcat
0.05629775190274376,0.8912575840950012,0.7537891250566997,0.9232670468076767,000000003310.png,samecat
0.09518544770944727,0.9905250668525696,0.5437401544358855,0.9932035333323763,000000003310.png,diffcat
0.14307657982356778,0.5668695569038391,0.7904467818069186,0.7373308491718472,000000003321.png,samecat
0.062493238056475754,0.8017053604125977,0.7152909594830488,0.8443566660515628,000000003321.png,diffcat
0.011455374113511415,0.39523765444755554,0.6797509502160373,0.42620474461504504,000000003337.png,samecat
0.16905482559733132,0.6997781991958618,0.5488607896565499,0.7548761957238953,000000003337.png,diffcat
0.14431964101768102,0.7346576452255249,0.8525131676805204,0.8997784577727612,000000003342.png,samecat
0.0787068064230759,0.8829438090324402,0.8717280330114989,0.9221889672373684,000000003342.png,diffcat
0.042313839846752646,0.37060925364494324,0.7929112165953208,0.5005548333757699,000000003348.png,samecat
0.15596259370894197,0.5034122467041016,0.8156319683678986,0.7305754305526737,000000003348.png,diffcat
0.0,0.10824623703956604,0.3547783578451762,0.1429486704948537,000000003361.png,samecat
0.3431715431203617,0.39328065514564514,0.829150116508717,0.6398753864370498,000000003361.png,diffcat
0.0,0.17418251931667328,0.6508355720975697,0.2571389691982928,000000003382.png,samecat
0.20936048588781708,0.35880863666534424,0.5673608557632746,0.46540389297371865,000000003382.png,diffcat
0.21096856569587158,0.29988276958465576,0.6868568093774932,0.6189417305943472,000000003412.png,samecat
0.16888299921413932,0.6488179564476013,0.8341902882181284,0.830902799584484,000000003412.png,diffcat
0.345206415420023,0.3229641914367676,0.9456000529906534,0.7458855555554205,000000003442.png,samecat
0.2647247744854358,0.3748991787433624,0.6866186672729543,0.6638520327793191,000000003442.png,diffcat
0.35826052195762664,0.21883495151996613,0.8916121242928852,0.7211868238629959,000000003464.png,samecat
0.32273923095320345,0.18858373165130615,0.6572138574099261,0.48138667369213073,000000003464.png,diffcat
0.20951733225648764,0.6273086071014404,0.6702160010511942,0.6863306981524742,000000003466.png,samecat
0.10529776332221932,0.985873818397522,0.5618248981004668,0.9862213962682191,000000003466.png,diffcat
0.2235768103809125,0.1521344631910324,0.737711752815102,0.32425091557494656,000000003478.png,samecat
0.0,0.25088876485824585,0.7038590435219813,0.44627451130141654,000000003478.png,diffcat
0.0,0.15720774233341217,0.6361498038162471,0.1786351849545016,000000003483.png,samecat
0.03317086215069709,0.97098708152771,0.7346542885312758,0.9687744575524575,000000003483.png,diffcat
0.10115082393218801,0.3436628580093384,0.8060263204353073,0.4380142980232738,000000003514.png,samecat
0.06296821793416572,0.5743981599807739,0.8172867046245101,0.6956046307318335,000000003514.png,diffcat
0.0,0.05044049769639969,0.10717360293808775,0.100621405467776,000000003518.png,samecat
0.2377879808737231,0.46523621678352356,0.7665879133426189,0.7220027535065877,000000003518.png,diffcat
0.00025783562463258425,0.39705511927604675,0.600442341260407,0.4743049815899759,000000003521.png,samecat
0.09586513917956038,0.7308185696601868,0.6916186990097986,0.8111729488133681,000000003521.png,diffcat
0.5248954506596428,0.2766991853713989,0.9046057160863894,0.6849872411199179,000000003535.png,samecat
0.47822641279388756,0.2709740698337555,0.8630083592756125,0.6808478851394932,000000003535.png,diffcat
0.0,0.13140127062797546,0.7128786688831024,0.2183372461793213,000000003579.png,samecat
0.0,0.17067238688468933,0.6061248794718426,0.2139189923919135,000000003579.png,diffcat
0.06538901509658918,0.6495751142501831,0.9028037042841336,0.837586062168949,000000003580.png,samecat
0.08574750709847545,0.8779208660125732,0.9508363399299815,0.9753352161733425,000000003580.png,diffcat
0.17286975566354118,0.36777979135513306,0.665531375445034,0.5191698021651284,000000003668.png,samecat
0.0,0.4740739166736603,0.6506251412749429,0.4995652190424436,000000003668.png,diffcat
0.2548598688133572,0.383791446685791,0.9230279555443366,0.7130996159464743,000000003671.png,samecat
0.210585038221908,0.42089584469795227,0.7071435739099999,0.5871670708461267,000000003671.png,diffcat
0.00543827935904899,0.14236602187156677,0.5909938913172733,0.24010388667050367,000000003685.png,samecat
0.09830459142836354,0.553411602973938,0.7592898634361442,0.6407510322289303,000000003685.png,diffcat
0.002521768798302998,0.16888314485549927,0.7161411312987805,0.250098601855573,000000003693.png,samecat
0.09922945709075937,0.26045534014701843,0.5187213642249873,0.38382513855972955,000000003693.png,diffcat
0.10307658821414038,0.9015424847602844,0.8153205225968968,0.9382967320704874,000000003711.png,samecat
0.046217776811384115,0.9507315158843994,0.5011112079629277,0.9578318698620263,000000003711.png,diffcat
0.3865117722697646,0.33851712942123413,0.8912900656024365,0.623935912153537,000000003716.png,samecat
0.17199464608105583,0.31805506348609924,0.6472796820259189,0.41635009838752635,000000003716.png,diffcat
0.031064918304795703,0.12126411497592926,0.5232641850095764,0.14206246664055955,000000003742.png,samecat
0.03617078651685393,0.17041556537151337,0.4964368061709322,0.18784753135005605,000000003742.png,diffcat
0.1686911710574749,0.07578741014003754,0.3621562672863081,0.18456686131470995,000000003779.png,samecat
0.0,0.15744544565677643,0.5566592047493069,0.25612144528109937,000000003779.png,diffcat
0.0506036095447021,0.3578551411628723,0.7777090934779066,0.4196222878607009,000000003786.png,samecat
0.11874575238452345,0.4735780358314514,0.689834284634494,0.6764725014464235,000000003786.png,diffcat
0.14308365573666518,0.6985781788825989,0.8911744420567421,0.8546995991331655,000000003793.png,samecat
0.09643730191675397,0.721346914768219,0.8104915424504787,0.858121530192296,000000003793.png,diffcat
0.0,0.14467012882232666,0.44944661605346026,0.1874456160849136,000000003804.png,samecat
0.1788023919690451,0.32040876150131226,0.6291591194437802,0.4343368711893861,000000003804.png,diffcat
0.15577338018617842,0.4450874626636505,0.8494659298617746,0.7349284903739512,000000003827.png,samecat
0.2867875209206988,0.5192086696624756,0.6950094374360037,0.6690882763666042,000000003827.png,diffcat
0.0,0.0680558979511261,0.13992805569822667,0.10363087716874218,000000003832.png,samecat
0.0,0.16302698850631714,0.24035820996201263,0.2627411057123896,000000003832.png,diffcat
0.19164965148208124,0.4165146052837372,0.7477755389453554,0.5544751188364527,000000003866.png,samecat
0.07765358618513273,0.6593173742294312,0.803925849775963,0.7685999714878052,000000003866.png,diffcat
0.0,0.08548517525196075,0.3176485355603056,0.12636374080273696,000000003867.png,samecat
0.09536760523321956,0.6267585158348083,0.8334410497805621,0.7898288423726445,000000003867.png,diffcat
0.19656721421387865,0.32564112544059753,0.5210861092897457,0.3783037178176964,000000003911.png,samecat
0.14901953536510987,0.48260942101478577,0.8521345217298473,0.7080963302586535,000000003911.png,diffcat
0.39625139353400224,0.21375121176242828,0.8491000652349835,0.5194155857873726,000000003917.png,samecat
0.010047377879431465,0.18997059762477875,0.6910152922062964,0.25337998622987534,000000003917.png,diffcat
0.39827489872887273,0.15974898636341095,0.7005955522077072,0.5504073136640413,000000003926.png,samecat
0.40878416250028027,0.2922035753726959,0.8336632787399962,0.6704625133691505,000000003926.png,diffcat
0.17606076809360552,0.2856089770793915,0.5731855530638984,0.40601741328763064,000000003932.png,samecat
0.1315360971064845,0.5660356879234314,0.6705098383000478,0.627582112332268,000000003932.png,diffcat
