iou_topk,mass_frac,roc_auc,pr_auc,filename,image_type
0.009206885886305763,0.8572229146957397,0.35093646131788725,0.8508416080176168,000000000194.png,diffcat
0.01127121881993341,0.8634616136550903,0.5983339245397306,0.8777976249026439,000000000196.png,samecat
0.010713910871344906,0.9286403656005859,0.5762737037437465,0.9354204196006137,000000000196.png,diffcat
0.009654261246060298,0.6111602187156677,0.8634968609260547,0.8045882148552669,000000000208.png,samecat
0.006548817781755799,0.6836533546447754,0.43179884842611665,0.7289268689116409,000000000208.png,diffcat
8.21287779237845e-05,0.10060594230890274,0.304154541832349,0.18685461998889474,000000000241.png,samecat
0.010832331183265915,0.3564513027667999,0.4280711623665755,0.39541111393045647,000000000241.png,diffcat
0.013415151331561957,0.4287714958190918,0.5171651992506464,0.47877965193643446,000000000247.png,samecat
0.010078852656957942,0.9812828302383423,0.527746506633227,0.9866531995372998,000000000247.png,diffcat
0.007339864135980641,0.3403890132904053,0.19519205571457512,0.360775612355563,000000000283.png,samecat
0.010740161664469583,0.6638153195381165,0.29103160663579214,0.6665882957837634,000000000283.png,diffcat
0.038810705996415666,0.48381170630455017,0.7529390617549121,0.47875472600756863,000000000294.png,samecat
0.016027612603376394,0.7509045004844666,0.7546347057164058,0.7607095717429456,000000000294.png,diffcat
0.009899912967798085,0.14746862649917603,0.5658587868757265,0.14922319694249805,000000000308.png,samecat
0.017306680694371385,0.3118666410446167,0.5302932415346987,0.2920289040787176,000000000308.png,diffcat
0.008493236866939289,0.12230819463729858,0.509666646261892,0.10517689841099041,000000000321.png,samecat
0.012137859356730573,0.23967483639717102,0.6213766010160591,0.24000040335195966,000000000321.png,diffcat
0.005388394575380923,0.09387750923633575,0.3337542286343423,0.11453633540360227,000000000328.png,samecat
0.00777369898510041,0.2154420018196106,0.3305141796946257,0.24309446962277373,000000000328.png,diffcat
0.004127634660421545,0.07707450538873672,0.33210277600763344,0.08336549992223138,000000000332.png,samecat
0.008554139135464638,0.29751935601234436,0.4157039667220392,0.28475928064116207,000000000332.png,diffcat
0.024107277384360404,0.3071520924568176,0.5418601316907179,0.28537389535924185,000000000349.png,samecat
0.0184767688532091,0.48292115330696106,0.5066404786473715,0.45119233797037783,000000000349.png,diffcat
0.012807653730422036,0.20810897648334503,0.5622980416743645,0.19864672799687555,000000000370.png,samecat
0.013639541283039075,0.3504813015460968,0.6497186351657337,0.3201350612617488,000000000370.png,diffcat
0.001947213579698182,0.13981057703495026,0.43405530544449517,0.13769494636588633,000000000387.png,samecat
0.006362635850873572,0.46298748254776,0.3581741042179274,0.44536497563530586,000000000387.png,diffcat
0.026029115097322936,0.7838771343231201,0.8708550062232152,0.8077305884152537,000000000389.png,samecat
0.015156632869258689,0.9376825094223022,0.9048893309842254,0.9322364482935726,000000000389.png,diffcat
0.011256138158601232,0.42170917987823486,0.5897655965683394,0.4872812663568209,000000000395.png,samecat
0.01193191907877662,0.5922848582267761,0.5784150684635362,0.6158271491642631,000000000395.png,diffcat
0.013052723841016727,0.9423933625221252,0.9147753205700508,0.9690745270209788,000000000397.png,samecat
0.011656167627217084,0.958516001701355,0.8823394641295128,0.9770312457934857,000000000397.png,diffcat
0.015168311953404071,0.7218906879425049,0.6177147498031001,0.707083541353477,000000000400.png,samecat
0.012398537608384653,0.7876214981079102,0.5856907850024686,0.7721471615345409,000000000400.png,diffcat
0.014386791158243725,0.9156895279884338,0.9135539855356514,0.9633545824289609,000000000436.png,samecat
0.02718327996794186,0.9963653087615967,0.8507557058137293,0.9962069921858926,000000000436.png,diffcat
0.025291047771979124,0.17667549848556519,0.7209770895507057,0.19167562921285103,000000000438.png,samecat
0.011505669402706375,0.49051323533058167,0.5535993798167037,0.4762485046809989,000000000438.png,diffcat
0.009919628464824772,0.3876683712005615,0.562849687614315,0.3490767639097542,000000000443.png,samecat
0.011039065204359903,0.976245105266571,0.7884781121188015,0.9725823473983665,000000000443.png,diffcat
0.0089224071801166,0.7161111831665039,0.3098749594406761,0.6828697546305673,000000000450.png,samecat
0.010296356704683778,0.9397348761558533,0.4390627264629683,0.9496733543422782,000000000450.png,diffcat
0.009173709475121977,0.48830440640449524,0.4109965712257952,0.49922014688236205,000000000459.png,samecat
0.010441860651983511,0.9605340361595154,0.6210424358241933,0.9685883582505476,000000000459.png,diffcat
0.017778177063057128,0.27316880226135254,0.2154625382336564,0.27602112359472947,000000000471.png,samecat
0.01529924819223318,0.4417929947376251,0.44532206177393485,0.5001421748967174,000000000471.png,diffcat
0.017586555922717396,0.6918075084686279,0.7480328515865828,0.7353311265287561,000000000474.png,samecat
0.01014909147383134,0.9890269637107849,0.6249912807357972,0.9892178556282596,000000000474.png,diffcat
0.008147321428571429,0.057073961943387985,0.19292008663563792,0.0789075311354082,000000000491.png,samecat
0.008488998338238532,0.20889894664287567,0.6300934115674,0.25956444417004576,000000000491.png,diffcat
0.0016282995473626029,0.04636193811893463,0.01845439290646322,0.1351655538600906,000000000502.png,samecat
0.013685826167378342,0.3366720676422119,0.3544712961875798,0.33290432285000593,000000000502.png,diffcat
0.019170641939575853,0.1679106503725052,0.3442557275097611,0.16254147554625029,000000000510.png,samecat
0.01007684500507467,0.24415211379528046,0.13966145710238426,0.26833843937434054,000000000510.png,diffcat
0.021177759778931823,0.1686743199825287,0.5098725624321525,0.15307896019579564,000000000529.png,samecat
0.00985151228658367,0.3939516246318817,0.39301025997079264,0.40911320110846533,000000000529.png,diffcat
0.01355423569865583,0.24772104620933533,0.4039870769486492,0.25076449118558863,000000000532.png,samecat
0.01255112011870725,0.4302614629268646,0.3364155049017881,0.4255999297439736,000000000532.png,diffcat
0.002397465536432914,0.12927301228046417,0.4301611596732107,0.13686108704672972,000000000536.png,samecat
0.024645504217633174,0.3374832570552826,0.7220547670074184,0.5306822388350407,000000000536.png,diffcat
0.008646322081200903,0.5717277526855469,0.5779122599512997,0.5857437831584369,000000000544.png,samecat
0.012034537570895136,0.927082359790802,0.939497920432355,0.9842747094540409,000000000544.png,diffcat
0.009811554709690442,0.4238365888595581,0.3557884717876862,0.4678916382533681,000000000562.png,samecat
0.013602194816163163,0.7189970016479492,0.49763666421459246,0.7635041039857514,000000000562.png,diffcat
0.004114502743001828,0.14853422343730927,0.41447366161089094,0.16358670497916597,000000000572.png,samecat
0.012982540361716116,0.18502183258533478,0.3640177165330258,0.2652537402271284,000000000572.png,diffcat
0.01697195804409651,0.16437767446041107,0.7487496752127905,0.25293293298056696,000000000581.png,samecat
0.021158907715084718,0.237249955534935,0.6567728041803416,0.29232356393988546,000000000581.png,diffcat
0.012731981009926629,0.46718165278434753,0.6077287368572565,0.45859903636685373,000000000599.png,samecat
0.012149128952407641,0.7616698741912842,0.6824734142730001,0.7710860477472443,000000000599.png,diffcat
0.005039071058204923,0.1471695601940155,0.3484374092206541,0.1849756417932629,000000000612.png,samecat
0.009321201247383485,0.41392746567726135,0.4764395363583989,0.4193862378121788,000000000612.png,diffcat
0.008133682303201127,0.12604127824306488,0.22395813029438832,0.18086009768224742,000000000623.png,samecat
0.010606070828582417,0.4243709444999695,0.18831972775300013,0.41098088019308104,000000000623.png,diffcat
0.012473554723772508,0.33331528306007385,0.4035538920679588,0.3712998733131729,000000000636.png,samecat
0.010625746190041436,0.5463177561759949,0.5138114199240051,0.5431362087328604,000000000636.png,diffcat
0.015625,0.3137490451335907,0.4495717299788291,0.32290014037007875,000000000650.png,samecat
0.015188784242571618,0.5032945275306702,0.6279300962970042,0.5214048885315656,000000000650.png,diffcat
0.015862746910209124,0.562495768070221,0.6671029726532445,0.5399122018774513,000000000659.png,samecat
0.012309519553974505,0.7643217444419861,0.6665995568285887,0.7740837115002623,000000000659.png,diffcat
0.010690239616861812,0.34774050116539,0.24703425085363612,0.3635691944821332,000000000661.png,samecat
0.01137569387823484,0.613444447517395,0.3501368168069249,0.6136251786172132,000000000661.png,diffcat
0.004344794960535817,0.14370007812976837,0.22312778242893755,0.19502552762695236,000000000692.png,samecat
0.012226128097985895,0.7762606739997864,0.7401369013336581,0.8535497964406006,000000000692.png,diffcat
0.017608666092553144,0.14863531291484833,0.4503838580009537,0.15074790070292565,000000000693.png,samecat
0.0098236017363812,0.3850400447845459,0.7490288306989332,0.5260111551269206,000000000693.png,diffcat
0.0028267450142450143,0.10099709779024124,0.3049874380550828,0.10917696303767487,000000000715.png,samecat
0.00967921403011873,0.4921695590019226,0.2726392994889446,0.46754743788370096,000000000715.png,diffcat
0.042915889638024195,0.1404014378786087,0.5331338361088714,0.15468572822618193,000000000723.png,samecat
0.025643045210072688,0.36267876625061035,0.5776684672034479,0.36481330884015656,000000000723.png,diffcat
0.009636971896602214,0.4493955075740814,0.5646018162204474,0.4475110532679097,000000000730.png,samecat
0.007742140554285801,0.4337499141693115,0.46935892017443726,0.4649700258340389,000000000730.png,diffcat
0.011414351789240215,0.1340128630399704,0.5068199703984853,0.1284362082999749,000000000735.png,samecat
0.0028261657933897734,0.16789229214191437,0.3383378531189059,0.21714285190982194,000000000735.png,diffcat
0.01185445676526474,0.12056167423725128,0.4471670303033429,0.10795267268541374,000000000761.png,samecat
0.011064803464901529,0.17549064755439758,0.38027248420407844,0.18716074219950696,000000000761.png,diffcat
0.019959790621434135,0.23056113719940186,0.5049347731547393,0.3014612059849723,000000000772.png,samecat
0.01985673315585735,0.3512028455734253,0.5886927907539592,0.42633937560890717,000000000772.png,diffcat
0.019645115365343472,0.7708646059036255,0.7881471375821374,0.8178297983220051,000000000775.png,samecat
0.01594267515923567,0.8500778675079346,0.8122086797814299,0.8810696116991285,000000000775.png,diffcat
0.021366363863655306,0.6447644829750061,0.8712759687880791,0.7593832628605928,000000000790.png,samecat
0.0147742076371057,0.6569714546203613,0.7105596935753076,0.6532360179445886,000000000790.png,diffcat
0.011307492487139,0.17447660863399506,0.37487337941396687,0.1771521709273213,000000000797.png,samecat
0.009407079111993188,0.4658600687980652,0.3559601563474872,0.47199883228589823,000000000797.png,diffcat
0.011146141842616477,0.7470090389251709,0.7800982498484009,0.8205984108044305,000000000810.png,samecat
0.010625797074007452,0.7327633500099182,0.5994953669236156,0.7186719874338449,000000000810.png,diffcat
0.011285314389216908,0.7480455636978149,0.6552031646738052,0.7801512370890202,000000000825.png,samecat
0.010349384401345028,0.8905995488166809,0.5537887411203658,0.9059963718822064,000000000825.png,diffcat
0.042774347990424594,0.23439688980579376,0.8232725643920157,0.4068002136321577,000000000839.png,samecat
0.019295293560510646,0.41326358914375305,0.5324479660568567,0.4640275184819664,000000000839.png,diffcat
0.010155163872864699,0.9276283383369446,0.35057381840668167,0.934896658577098,000000000853.png,samecat
0.010244659154441584,0.9784428477287292,0.6473855967125008,0.9805838240389733,000000000853.png,diffcat
0.012368473505869518,0.4878842830657959,0.7538125012942459,0.5999975506694679,000000000882.png,samecat
0.007846660365796662,0.7640194296836853,0.5856516968083876,0.7514525841094439,000000000882.png,diffcat
0.007884264010212,0.056016940623521805,0.17478910445293339,0.08541879945627594,000000000902.png,samecat
0.013063088619085441,0.17863599956035614,0.2600272892400959,0.1811498017462176,000000000902.png,diffcat
0.0064696405195851375,0.09281610697507858,0.35319816261060055,0.10216432682452002,000000000909.png,samecat
0.0069758876925409994,0.1425507366657257,0.4191637409525928,0.13567002482008853,000000000909.png,diffcat
0.008038383280162778,0.12429211288690567,0.37918891357914425,0.11045123988174449,000000000913.png,samecat
0.009138558303015354,0.1759701818227768,0.2656697971924886,0.23377521112731223,000000000913.png,diffcat
0.01345975533155864,0.11971534043550491,0.44295715608709696,0.10377509966226804,000000000927.png,samecat
0.014876710724117061,0.20277242362499237,0.6101676879361684,0.27187499904749823,000000000927.png,diffcat
0.010410022197841451,0.14470519125461578,0.5043150771306321,0.13450871366602163,000000000934.png,samecat
0.011188056479899271,0.24693362414836884,0.5799568442997736,0.23146597510596278,000000000934.png,diffcat
0.0027395883077387085,0.0788249671459198,0.3784121533354248,0.10592193296920774,000000000955.png,samecat
0.013374566656161362,0.2252223640680313,0.6033197948613133,0.22188396429049112,000000000955.png,diffcat
0.010887284583139265,0.19759605824947357,0.708728937933338,0.19580554548856044,000000000960.png,samecat
0.018135654697134566,0.2930096983909607,0.7602337007133073,0.3439512479464572,000000000960.png,diffcat
0.010864299210309578,0.2661479115486145,0.3583961589342002,0.25121464673176697,000000000962.png,samecat
0.010644331946248245,0.6225142478942871,0.24675259042270373,0.6106121038420839,000000000962.png,diffcat
0.012610787867841523,0.7277389168739319,0.7447437212321624,0.8137945926051952,000000000982.png,samecat
0.010201510712821299,0.8842893838882446,0.7775804593362396,0.9084709843938557,000000000982.png,diffcat
0.006652762744528631,0.07174107432365417,0.37617861942667485,0.1023000388697766,000000000996.png,samecat
0.018133848882169956,0.597185492515564,0.605707745495675,0.6340800587217965,000000000996.png,diffcat
0.023754906458683795,0.6353957653045654,0.8115343425163488,0.6485267485805966,000000001006.png,samecat
0.019796906289913117,0.9062583446502686,0.8796630212034147,0.9138647847288859,000000001006.png,diffcat
0.01011411194883772,0.9694105386734009,0.4561408867121667,0.9727389060333259,000000001036.png,samecat
0.010225725153796784,0.9710349440574646,0.5001881362939238,0.9729017393689862,000000001036.png,diffcat
0.010887622357962532,0.9483239054679871,0.7719219525406271,0.9585679307235929,000000001059.png,samecat
0.010431055784881248,0.9778217673301697,0.8610646742665191,0.9863445431476267,000000001059.png,diffcat
0.008073778798729815,0.31812784075737,0.3390368229415167,0.35346152560907,000000001064.png,samecat
0.010224250582788849,0.5696257948875427,0.501257060693289,0.6234947299381302,000000001064.png,diffcat
0.007704206982316722,0.12763486802577972,0.5078277627927489,0.1080988397754419,000000001072.png,samecat
0.01711627752167618,0.39526769518852234,0.4732436628603472,0.4490179546301544,000000001072.png,diffcat
0.07285846438482886,0.24323174357414246,0.8320119252300016,0.3846746706494739,000000001084.png,samecat
0.029410156143181383,0.48455360531806946,0.7389705618415157,0.5176417367391422,000000001084.png,diffcat
0.013925279738602386,0.4848085343837738,0.5467156552579608,0.582764704843509,000000001089.png,samecat
0.011813731643027488,0.7710362672805786,0.5929839357085762,0.8289306010554099,000000001089.png,diffcat
0.02385921071870057,0.4877488613128662,0.7629698551925042,0.4450086951649561,000000001090.png,samecat
0.006980193700375186,0.33461982011795044,0.6954390449158117,0.3737263394502201,000000001090.png,diffcat
0.001267901311550373,0.07517529278993607,0.3255971673887883,0.12063076556313375,000000001122.png,samecat
0.0,0.07445903867483139,0.19746925543293153,0.1608808569404355,000000001122.png,diffcat
0.01054606147438075,0.15289568901062012,0.3726166407745812,0.19379507092537898,000000001139.png,samecat
0.015613145828981077,0.27505606412887573,0.4187374393009637,0.2919781056923505,000000001139.png,diffcat
0.004687035016367424,0.08322309702634811,0.2937287801307414,0.09609414601319521,000000001144.png,samecat
0.00828142569026754,0.16695600748062134,0.39015385211675396,0.16131709717816917,000000001144.png,diffcat
0.013889372367459185,0.10404063016176224,0.47254204017561807,0.08978836022219855,000000001145.png,samecat
0.007659865496409438,0.10499491542577744,0.3332866612022548,0.11174985599434109,000000001145.png,diffcat
0.005829185223997904,0.13996586203575134,0.626141584609793,0.13988058352914726,000000001149.png,samecat
0.011925646672389982,0.21097338199615479,0.554072330063325,0.2032761889287743,000000001149.png,diffcat
0.013400426625827272,0.174035906791687,0.6389652290071701,0.17763594842735064,000000001153.png,samecat
0.011386845723591997,0.239044189453125,0.425660731774981,0.2471270089939911,000000001153.png,diffcat
0.01021112734032665,0.21520733833312988,0.37643977481095436,0.2185134410050255,000000001164.png,samecat
0.006778289240730436,0.30682623386383057,0.3457445425826284,0.34254087930678606,000000001164.png,diffcat
0.011573838687312226,0.32335302233695984,0.4598457282450835,0.35608365528438163,000000001171.png,samecat
0.011135170191845017,0.7839997410774231,0.6077388445151821,0.7888839476045614,000000001171.png,diffcat
0.015389739005451262,0.16428789496421814,0.37785217373626456,0.17203814490347055,000000001180.png,samecat
0.012538976978703643,0.2644234895706177,0.43713274124395607,0.23937553042114282,000000001180.png,diffcat
0.03268559424140381,0.2424500584602356,0.7867056778693362,0.28404756584939533,000000001183.png,samecat
0.010434505555776814,0.28468799591064453,0.49922166083712494,0.297580394380954,000000001183.png,diffcat
0.009680053288639636,0.3455205261707306,0.4934251707769597,0.32373979764416666,000000001204.png,samecat
0.0095838820981137,0.6824926733970642,0.4369784621518042,0.6413773428587339,000000001204.png,diffcat
0.005576439156233496,0.18826332688331604,0.3374617956119925,0.17208952143340434,000000001224.png,samecat
0.012825223646461935,0.5024730563163757,0.4224767973522672,0.47461894927859977,000000001224.png,diffcat
0.012479895763350232,0.22682799398899078,0.6923405006122779,0.277945110269814,000000001228.png,samecat
0.009036586504474944,0.487201988697052,0.371147844136346,0.49548680770591835,000000001228.png,diffcat
0.01673871692892962,0.12304893136024475,0.5732312327906028,0.12239755771009081,000000001232.png,samecat
0.012214532464010752,0.3028661906719208,0.4991421540624341,0.3393166472306754,000000001232.png,diffcat
0.019462853156609696,0.33316829800605774,0.6756444571375858,0.43010150107559564,000000001237.png,samecat
0.012440932530734692,0.4898935854434967,0.6768356278330572,0.4906384932430162,000000001237.png,diffcat
0.0005180963659240619,0.013620764017105103,0.066872683086689,0.07935694027243999,000000001261.png,samecat
0.01607300254057137,0.22363781929016113,0.5379060538966514,0.2413118761726382,000000001261.png,diffcat
0.031120705162799064,0.5145456790924072,0.8994657212659865,0.7185389575750896,000000001282.png,samecat
0.02457953865585322,0.5493677258491516,0.6185338194196602,0.5621158147358526,000000001282.png,diffcat
0.01200454057752414,0.31500130891799927,0.6805652494261457,0.3613084581527388,000000001290.png,samecat
0.013092823851709538,0.45314812660217285,0.7436060180799047,0.5025595742711196,000000001290.png,diffcat
0.006688600455547923,0.2788563668727875,0.3154706787537498,0.3115760130245973,000000001292.png,samecat
0.011310956754629417,0.8129637837409973,0.7092906962856371,0.8713118073810365,000000001292.png,diffcat
0.018576349763368853,0.39585351943969727,0.5386877369763563,0.4130338012067858,000000001307.png,samecat
0.014259963949529341,0.49125438928604126,0.5110285613977649,0.503246167744611,000000001307.png,diffcat
0.02324008878566494,0.2831743657588959,0.5696569641488451,0.2712704204017719,000000001311.png,samecat
0.014414781904074175,0.7645025253295898,0.6270654978504481,0.7322702984651851,000000001311.png,diffcat
0.010847867198991385,0.1710822433233261,0.7012207047012093,0.3305102108969131,000000001319.png,samecat
0.018112756304294306,0.22875410318374634,0.565645294189252,0.2699653125443692,000000001319.png,diffcat
0.0014182161991805862,0.04575001448392868,0.06772604326805585,0.14502134989427728,000000001323.png,samecat
0.007103420797996471,0.14126300811767578,0.1354102925884698,0.20169678773683167,000000001323.png,diffcat
0.011990057737113728,0.87640380859375,0.7140634301422707,0.8794197966001424,000000001342.png,samecat
0.011420105970753495,0.9535945057868958,0.828024649979224,0.9651980958299932,000000001342.png,diffcat
0.009788852034625031,0.09263552725315094,0.3061161807499066,0.09193074642722046,000000001350.png,samecat
0.01596072142460839,0.5448287129402161,0.6077000738051737,0.6235911586837513,000000001350.png,diffcat
0.006650013502565487,0.13555867969989777,0.6882248087177367,0.21530757455334498,000000001360.png,samecat
0.0062721523385919796,0.2600172460079193,0.6345611132673173,0.28693162772122993,000000001360.png,diffcat
0.004483695652173913,0.135762020945549,0.5116602222121805,0.14695946071378696,000000001375.png,samecat
0.011791234553184727,0.4126259684562683,0.5412820575567723,0.393548749512793,000000001375.png,diffcat
0.006688014267763771,0.20648500323295593,0.5729626207507625,0.19555892019699078,000000001386.png,samecat
0.006426276329882185,0.3384462893009186,0.629454826243006,0.36380751333411115,000000001386.png,diffcat
0.008522458025618407,0.5592775344848633,0.5617085055833437,0.5236831882475736,000000001392.png,samecat
0.015650289318486513,0.5549845695495605,0.5248063347987141,0.5848424951714685,000000001392.png,diffcat
0.005352102002538696,0.30623960494995117,0.3563553168696245,0.3049750908722424,000000001398.png,samecat
0.010692810744382022,0.6830888986587524,0.4822773429159141,0.7044962270040334,000000001398.png,diffcat
0.044693037408269194,0.3581186532974243,0.6591056611355932,0.36790040443251326,000000001404.png,samecat
0.017524834658740995,0.8979674577713013,0.8091289861468318,0.8853702428069705,000000001404.png,diffcat
0.062281368821292774,0.3953187167644501,0.7531756131281462,0.49076847992592104,000000001408.png,samecat
0.04598795822504883,0.4190010130405426,0.6987269879063002,0.4947037961851161,000000001408.png,diffcat
0.012631167125431402,0.2731218636035919,0.5436885151145404,0.30784859264710207,000000001448.png,samecat
0.013274904079354284,0.545818030834198,0.4389827469852845,0.6206285491049763,000000001448.png,diffcat
0.006082461462267071,0.11062797904014587,0.17005421453487196,0.14382178503107318,000000001507.png,samecat
0.011036561023038982,0.26536324620246887,0.41640270463143936,0.25461316856907973,000000001507.png,diffcat
0.00507635465402288,0.14572280645370483,0.17167619306850998,0.22531872269111752,000000001510.png,samecat
0.009216283332347898,0.5005391836166382,0.46091224385876245,0.4757267245424997,000000001510.png,diffcat
0.010902999492205056,0.6612030863761902,0.5313899612054703,0.6348403352620807,000000001522.png,samecat
0.010929829016421195,0.7716313004493713,0.5974644225116715,0.753999264106636,000000001522.png,diffcat
0.013662442060224952,0.4863567650318146,0.5254556075654686,0.479214023796422,000000001523.png,samecat
0.012832381207595892,0.6504725813865662,0.5507767129663439,0.6547260447933099,000000001523.png,diffcat
0.010334559467507444,0.09469130635261536,0.43413503667187764,0.10188939804194516,000000001526.png,samecat
0.009483079211602826,0.19659796357154846,0.5735523371686756,0.20070686744028768,000000001526.png,diffcat
0.011697459706979165,0.5586020946502686,0.7981597329881558,0.5449139647499912,000000001536.png,samecat
0.014712640035494145,0.5709294080734253,0.5442508158965655,0.5946942069312162,000000001536.png,diffcat
0.0,0.039410125464200974,0.3942023241141976,0.07645271017648744,000000001563.png,samecat
0.012612523493916313,0.1987699568271637,0.6223087128572671,0.17465715775368368,000000001563.png,diffcat
0.008818069306930692,0.11178348958492279,0.3462914485250206,0.12884289574741922,000000001569.png,samecat
0.008054323597674473,0.21553966403007507,0.30727623541020943,0.2597248065676786,000000001569.png,diffcat
0.015932685720308464,0.24848505854606628,0.5932801406579075,0.26111176211124076,000000001573.png,samecat
0.012059248742565773,0.5249820947647095,0.6144098949942456,0.5083072173023753,000000001573.png,diffcat
0.00893837036314416,0.30894696712493896,0.5196657388407542,0.29505983841812766,000000001577.png,samecat
0.0031726985224580276,0.16272644698619843,0.268804884425684,0.2525065322625957,000000001577.png,diffcat
0.015271641791044776,0.35066068172454834,0.6110189202339552,0.4440885160457808,000000001590.png,samecat
0.014633193920647807,0.37732207775115967,0.5672083305307598,0.4637801600949618,000000001590.png,diffcat
0.029442051066512556,0.2590523958206177,0.633297658220108,0.27408289385498547,000000001611.png,samecat
0.04217084738427136,0.684805691242218,0.7333274418154803,0.7084557694291718,000000001611.png,diffcat
0.006930614195809767,0.19751383364200592,0.1977936497083064,0.2506280535927321,000000001622.png,samecat
0.009125725569983843,0.5507525205612183,0.37009970511912565,0.5824452163486225,000000001622.png,diffcat
0.011847612741504482,0.17784585058689117,0.5586299043508515,0.17648520389302036,000000001625.png,samecat
0.01712171217121712,0.23531381785869598,0.6150870360486824,0.2561940224493911,000000001625.png,diffcat
0.00794019876332696,0.17273636162281036,0.4850796295987145,0.18923197271500466,000000001626.png,samecat
0.01216835240226145,0.6184243559837341,0.6448396974227912,0.6206908130487766,000000001626.png,diffcat
0.019084860511264155,0.14264698326587677,0.7085695124663096,0.2706898410901588,000000001645.png,samecat
0.013641033862117713,0.5551942586898804,0.557118884879724,0.5593359262749492,000000001645.png,diffcat
0.008270028554495986,0.04734344035387039,0.08377950999494373,0.07374411474897158,000000001655.png,samecat
0.021737095062730166,0.15855087339878082,0.24173415459296005,0.18133243727889672,000000001655.png,diffcat
0.008315546069014586,0.10682594776153564,0.2954071090703384,0.11012779772751875,000000001681.png,samecat
0.0128315903425399,0.35666805505752563,0.4240437359462759,0.33901986023254704,000000001681.png,diffcat
0.010061394363633356,0.1671408861875534,0.3828289126470726,0.17515596083751855,000000001688.png,samecat
0.016593460224499756,0.3364134132862091,0.5315790883711348,0.3331269298259933,000000001688.png,diffcat
0.00038704095804020674,0.10461221635341644,0.3952035363647123,0.11987027017386945,000000001697.png,samecat
0.010692010692010692,0.9899632334709167,0.7759231361661982,0.9823541915002757,000000001697.png,diffcat
0.009547666762095619,0.2891305685043335,0.5777555190548493,0.295008600848377,000000001706.png,samecat
0.007806015075419018,0.4473932981491089,0.4921168996786664,0.4354813622394826,000000001706.png,diffcat
0.020076150917272412,0.5821413397789001,0.722927277470036,0.6241019277558892,000000001709.png,samecat
0.014279789403347887,0.747181236743927,0.6087039470345282,0.7591608533133173,000000001709.png,diffcat
0.013794807850009548,0.2305583506822586,0.2191879818683831,0.22780124706480254,000000001712.png,samecat
0.013503835503071585,0.3415295481681824,0.21232519241619355,0.3354633948950146,000000001712.png,diffcat
0.007576721371725824,0.46769559383392334,0.4183316471527248,0.4637383264031551,000000001720.png,samecat
0.010461225699885647,0.530605137348175,0.36210361874830144,0.5477405984074591,000000001720.png,diffcat
0.00851152893571005,0.03808656334877014,0.12119842899245362,0.05598622155732533,000000001732.png,samecat
0.020671601372088826,0.10531409084796906,0.2949106226617248,0.12827541575559712,000000001732.png,diffcat
